Job_Name,Company_Name,Location,Salary,Description,Skills
React JS,Turbohire Technologies Private Limited,nan,680000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),ace infoway,nan,660000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer - JS & React,Springrole,nan,500000,"Agiloft is expanding our developer team, looking for Sr. Front End Developers that thrive working with enterprises in multiple industries, with unique business…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS,Avishkaar,nan,570000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,TensorIoT Software Services Pvt. Ltd.,"Mumbai, Maharashtra",580000,"We are looking for a full stack developer to produce scalable software solutions.As a full stack developer, you should be comfortable with both front-end and…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Turbohire Technologies Private Limited,nan,590000,"We @ Sagarsoft are looking for UI Developer ( React JS) for our office in Hyderabad,.Skill Set: HTML, CSS, React JS, Javascript.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS,Turbohire Technologies Private Limited,"Hyderabad, Telangana",550000,Integration of user-facing (React) elements developed by front-end developers with server-side logic.Experience: 3 to 5 Years.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Web Developer Trainee,svapps soft solutions private limited,nan,690000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,RadicalStart Infolab (P) Limited,nan,540000,WE ARE A TRANSFORMATIONAL PARTNER.We marry design and engineering language in ways that produce impactful and memorable experience journeys.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
"Full Stack Developer - (Full stack, JAVA, Node,JS, React.JS)",RadicalStart Infolab (P) Limited,India,520000,Cooperating with the back-end developer in the process of building the RESTful API.Hi Greeting from LMV IT Solutions Pvt Ltd !!!!Good knowledge in React Js.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Simform,"Mumbai, Maharashtra",500000,"We will need 3-4 years of experience in the below skill/s.HTML, CSS, JavaScript, Bootstrap - Proficient.Solid understanding of AJAX, JavaScript, JQuery, JSON…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Quik Solution 4U,"Mohali, Punjab",570000,Collaborate with backend developers and UI/UX team.Minimum 7 Years of experience.Only prefer candidates from IIT or any Ivy league university across the globe…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
SharePoint Developer,Anvita Tours2health,"Bengaluru, Karnataka",540000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,newAmps Consulting,"Somajiguda, Hyderabad, Telangana",640000,WE ARE A TRANSFORMATIONAL PARTNER.We marry design and engineering language in ways that produce impactful and memorable experience journeys.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,TensorIoT Software Services Pvt. Ltd.,"Mumbai, Maharashtra",670000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Brain Inventory,"Warangal, Telangana",580000,"DPF Consulting is a London-based startup focused on building two core web products:Magellan, a global technology vendor selection tool for the insurance…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node JS Developer,Arrow Designs,nan,580000,"Experience: 1 to 5 Years.Interested can apply at hr@techifysolutions .com.Salary: ₹35,000.00 - ₹50,000.00 per month.Node, React, Angular: 1 year (Preferred).","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node JS Developer,RadicalStart Infolab (P) Limited,"Bengaluru, Karnataka",650000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),QuEST Global Engineering,"Somajiguda, Hyderabad, Telangana",520000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,DevCool Inc.,nan,570000,"Front End Developers are responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum efficiency, and…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,Turbohire Technologies Private Limited,"Lucknow, Uttar Pradesh",610000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,DPF Consulting,"Mohali, Punjab",560000,"Key Skills React Native Developer, react js, Javascript, HTML, CSS/CSS3, jquery.We deeply care about genuine talent and are always looking for passionate…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Xoxoday,India,670000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,DPF Consulting,"Ahmedabad, Gujarat",560000,Self-motivated and detail oriented Full Stack Developer with the ability to work independently and collaboratively.Excellent working knowledge of React.js.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Web Developer,Larsen & Toubro Infotech Limited,"Mohali Sas Nagar, Chandigarh",590000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FRONT END DEVELOPER,Differenz System,"Mumbai, Maharashtra",630000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node JS Developer,RadicalStart Infolab (P) Limited,nan,640000,"Key Skills React Native Developer, react js, Javascript, HTML, CSS/CSS3, jquery.We deeply care about genuine talent and are always looking for passionate…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,The Health Guru,nan,670000,"Strong proficiency in JavaScript, including DOM manipulation and the JavaScript object model - Thorough understanding of React.js and its core principles -…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,The Health Guru,nan,510000,We're looking for a full stack developer that has experience developing a variety of Web Apps using the MERN stack.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS Redux,Arrow Designs,"Delhi, Delhi",620000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Mern / Mean Stack Developer,Arrow Designs,"Kochi, Kerala",660000,We are looking for a great JavaScript developer who is proficient with React.js.Your primary focus will be on developing user interface components and…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,Byte Web IT Solution Private limited.,"Warangal, Telangana",610000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Developer,DevCool Inc.,"Bengaluru, Karnataka",640000,"The Health Guru is a software and services company built on the foundation of founders with deep knowledge in analytics, software and business creation.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Web Developer,RadicalStart Infolab (P) Limited,"Bengaluru, Karnataka",570000,We are looking for a highly skilled computer programmer who is comfortable with both front.Full Stack Developers are responsible for developing and.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,Protos Healthcare Technologies,"Surat, Gujarat",680000,"Experience Required : 1 - 3 Year.React Native, ReactJs, Redux, SDK Integration to achieve Native view controller, JS and Hybrid app development, Javascript,…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Js - Developer,HDFC Life,nan,630000,"Basic knowledge of react would be an added advantage.Designing and building the website front-end(UI, node js, google firebase) & back.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React JS Redux,"Agiloft, Inc",nan,560000,"NET Development using C#, Web Services, MVC, Visual Studio 2015/2017 • Migration Tools: Metalogix/Sharegate • SharePoint: SharePoint Online(Office 365),…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI React JS Developer,RadicalStart Infolab (P) Limited,"Jayanagar, Bengaluru, Karnataka",550000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Integrity Technologies,"Somajiguda, Hyderabad, Telangana",660000,"NET Development using C#, Web Services, MVC, Visual Studio 2015/2017 • Migration Tools: Metalogix/Sharegate • SharePoint: SharePoint Online(Office 365),…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Frontend Developer - React JS,Arrow Designs,nan,580000,Collaborate with backend developers and UI/UX team.Minimum 7 Years of experience.Only prefer candidates from IIT or any Ivy league university across the globe…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
ReactJS Developer,TensorIoT Software Services Pvt. Ltd.,nan,510000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer ( React JS),TensorIoT Software Services Pvt. Ltd.,"Pune, Maharashtra",550000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,ASCENT CYBER SOLUTIONS,nan,590000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Brain Inventory,"Somajiguda, Hyderabad, Telangana",600000,Responsible to translate the UI/UX design wireframes to actual code that will produce visual elements of the application.Salary: Not Disclosed by Recruiter.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Js - Developer,Avishkaar,nan,540000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,Findingpi Inc,Punjab,570000,Should have extensive experience building web pages from scratch Should have in-depth knowledge of at least one of the following programming languages:…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Incipient Info,"Surat, Gujarat",580000,"Full-time, internship, Fresher, Walk-In.We are looking for React.js Developer.Develops a new user-facing features using React.js.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Anvita Tours2health,nan,560000,We are looking for a great JavaScript developer who is proficient with React.js.Integration of user-facing elements developed by front-end developers with…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Anvita Tours2health,India,540000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,Rexcel IT Services,"Ahmedabad, Gujarat",550000,Should have extensive experience building web pages from scratch Should have in-depth knowledge of at least one of the following programming languages:…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
UI Developer,Turbohire Technologies Private Limited,Punjab,500000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,RadicalStart Infolab (P) Limited,"Bengaluru, Karnataka",580000,"We are looking for a full-stack developer who is excellent in communicating with business, developmentand functional team to understand their requirement and…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Sr Front End Developer - Remote,DevCool Inc.,"Ahmedabad, Gujarat",560000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FULL STACK DEVELOPER (REACT),RadicalStart Infolab (P) Limited,nan,570000,"Key Skills React Native Developer, react js, Javascript, HTML, CSS/CSS3, jquery.We deeply care about genuine talent and are always looking for passionate…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
FULL STACK DEVELOPER (REACT),AgileEngine,nan,570000,Collaborate with backend developers and UI/UX team.Minimum 7 Years of experience.Only prefer candidates from IIT or any Ivy league university across the globe…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,ASCENT CYBER SOLUTIONS,"Hyderabad, Telangana",690000,"DPF Consulting is a London-based startup focused on building two core web products:Magellan, a global technology vendor selection tool for the insurance…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node JS Developer,The Health Guru,"Kolkata, West Bengal",640000,A passion towards building exceptional quality user-friendly web applications.3+ years of experience in software industry with 2+ years in the capacity of a UI…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,RadicalStart Infolab (P) Limited,"Nagpur, Maharashtra",520000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React.js Developer,Protos Healthcare Technologies,"Delhi, Delhi",690000,WE ARE A TRANSFORMATIONAL PARTNER.We marry design and engineering language in ways that produce impactful and memorable experience journeys.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Front End Engineer - ReactJS,Edfora Infotech Pvt Ltd,Remote,660000,"ICreative Technologies is US-based company.It was found in 2012, led by dynamic individuals; who are passionate about everything they do and have fun along the…","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Sr Front End Developer - Remote,CEDCOSS Technologies Pvt Ltd,nan,640000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,Turbohire Technologies Private Limited,nan,560000,"Build pixel-perfect, buttery smooth UI's across both mobile platforms.Leverage native APIs for deep integrations with both platforms.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Middle Fullstack (Java+React.js) Engineer,Brain Inventory,nan,520000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
React Native Developer,RadicalStart Infolab (P) Limited,nan,680000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,nan,India,600000,"Good to have experience in Angular js, Nodejs, Mongodb.End to End development of Platform Component in React.React JS, HTML, CSS, Javascript (Must have).","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Full Stack Developer,RadicalStart Infolab (P) Limited,"Zakhira, Delhi",650000,Minimum of 1+ Year Real-time Experience in ReactJS/NodeJS/AngularJS.Good Understanding of Structured and Unstructured Databases (MySQL and Mongo Db).,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node JS Developer,Quik Solution 4U,"Zakhira, Delhi",550000,Proficiency with developer tools and debugging techniques.Striving for excellence is in our corporate culture.Knowledge of the Java core technologies.,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Walkwel,"Nagpur, Maharashtra",670000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Middle Fullstack (Java+React.js) Engineer,Webhubworld,nan,550000,"Basic knowledge of react would be an added advantage.Designing and building the website front-end(UI, node js, google firebase) & back.","React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Node js developer,Integrity Technologies,nan,670000,We are looking for an experienced web front-end developer (React.JS) to join our Engineering team!You will be working closely with our CTO and our lead…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
Software Developer - JS & React,Onclick Innovations,"Delhi, Delhi",680000,Working with other developers and small teams to accomplish tasks/projects.Delivering complete front-end application features as an individual developer or…,"React.js,DOM manipulation,JavaScript,JavaScript object model,React.js,React.js workflows, Flux,Redux,EcmaScript,data structure libraries,RESTful APIs,SON Web Token,Babel,Webpack,NPM, technical requirements, optimization,Git,SVN,Mercurial"
