Job_Name,Company_Name,Location,Salary,Description,Skills
PHP Developer,Alakmalak Technologies Pvt. Ltd.,"Guntur, Andhra Pradesh",460000,We have an immediate requirement for PHP Developer interested candidates can share there updates resumes.Exp Level - 3 to 5 Years. Wear gloves and masks.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Wordpress Developer,Teamwork APAC Pte Ltd,"Delhi, Delhi",390000,Can apply for Remote Working as a full-time developer.Knowledge of PHP web frameworks CodeIgniter/Laravell/Yii..Familiarity with SQL/MySQL databases.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Wordpress Developer,T.S Outsourcing Services,Remote,340000,"Core php , PHP, laravel, CSS3, MySQL.We have in-house openings for the post of “PHP Developer, PHP Programmer” at South Delhi location.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Alakmalak Technologies Pvt. Ltd.,"Mumbai, Maharashtra",510000,"As the Senior Developer, you will be responsible for writing quality code for our websites and game projects.Knowledge of Codeigniter is required and other MVC…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Web Developer,Webonomics,"Pune, Maharashtra",370000,Individual Profile : Should Be Having Sound Knowledge Of PHP Development. Should Be Able To Make Changes in The Current Website. Should Be Able To Implement…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Sr. PHP Developer,JD Softtech,"Nagpur, Maharashtra",340000,Part-time PHP Programmer Description: *.We are looking for a new person for a position as a PHP programmer to manage and help fix our website.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Flutter Developer,JD Softtech,nan,320000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Web Developer,Maxval Technologies,"Calicut, Kerala",380000,"Design build and maintain high performance, implementation of low-latency, high-availability, and performance applications.Total work: 4 years (Required).","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Web Developer,JD Softtech,"Pune, Maharashtra",580000,Zeal to learn new technologies and able to demonstrate the skills using previous projects is a definite plus.Candidate should have the ability to be focused on…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Frontend Developer,Shine Web Services,"Delhi, Delhi",450000,"Alakmalak Technologies was founded in the year 2006, which specializes in web development, website design, eCommerce development, Web Application, Custom…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Wordpress Developer,IndianMoney.,"Thane, Maharashtra",360000,We are hiring for Developers and Senior Developers - PHP (Back-end) profiles. Location : Work From Home till lock down Office location: Mohali Experience:…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Backend Developer,JD Softtech,nan,510000,"Designation PHP CodeIgniter / Angular developer Location Mysore.Category : Programming & DesignRole : Software DeveloperKey: Codeigniter Framework, Angular 4 …","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Giggle and Bytes,"Govindapuram B.O Kuthiravattom, Kerala",370000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Developer Trainee,Vetron IT Services,"Mohali, Punjab",580000,"Alakmalak Technologies was founded in the year 2006, which specializes in web development, website design, eCommerce development, Web Application, Custom…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
JUNIOR PHP DEVELOPER-FRESHER 2020,Sree subhakaryam,"Bengaluru, Karnataka",310000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP developer (Fresher),Stratmark consulting Pvt ltd,Gujarat,350000,We have an immediate requirement for PHP Developer interested candidates can share there updates resumes.Exp Level - 3 to 5 Years. Wear gloves and masks.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Frontend Developer,IndianMoney.,India,440000,Mechbridge provides mechanical engineering solutions in Noida.We need to maintain a website which provide online solution for our products.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Intern - PHP Developer,Micra Solution,"Mumbai, Maharashtra",360000,"BCA, MCA, Computer Science, Computer Engineering.Should be good with English Communication.Should have good hands-on experience with PHP, MySQL, HTML, CSS.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer - Min 1 year to 5 years of experience,Alakmalak Technologies Pvt. Ltd.,nan,340000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Alakmalak Technologies Pvt. Ltd.,nan,570000,"1.Candidate should be ready to travel everyday, no Work from home will be there.2.Hands on Experience in Laravel,Spring,git,jira with 3 yrs is mandatory.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Technokaar,nan,540000,"Proficient understanding of web markup, including HTML5 and CSS3.Experience in converting PSD to HTML with responsive features.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Bhardwaj Network,"Delhi, Delhi",560000,"The ideal candidate is a skilled creative professional that thrives in a team environment.You will create the look, layout and features of our product tools,…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,JD Softtech,nan,510000,Required Skills Java / JSP / PHP / Python / R / .Good multi-tasking skills and the ability to work in a fast paced business environment.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Wordpress Developer,Nexsus Techno Solutions Pvt. Ltd,nan,480000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer - Min 1 year to 5 years of experience,Futurisk A.S,"Puducherry, Puducherry",490000,"Candidate must have great aptitude, desire to learn, and work in challenging environment.Candidate should be focused and self motivated.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Alakmalak Technologies Pvt. Ltd.,"Jodhpur, Rajasthan",570000,A Bachelor's or Master's degree in Computer Science or related field Candidates who are trained in PHP with Database skills are preferred.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Buybackmart,"Pune, Maharashtra",590000,"Software developers with minimum 4 years of good PHP, MYSQL, JavaScript, JQuery experience,.Where the Developer must have worked on Web Application involving…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,JD Softtech,"Pune, Maharashtra",350000,"Software Developer (Adobe FLEX , PHP).NTPL requires web programmers for the development of online web applications for content management and graphical data…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Programmer,Zeki Software Solutions,"Govindapuram B.O Kuthiravattom, Kerala",320000,PHP Developer Jobs In Meetanshi Inc Posted On 21st August 2020Company Name: Meetanshi Inc Designation: PHP Developer Education : Any Graduate Location:…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Senior PHP Developer,T.S Outsourcing Services,"Bengaluru, Karnataka",530000,We are currently looking for an experienced PHP developer to join our expanding team.Minimum of 2years working experience of building object- oriented PHP…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,LIFARS,"Mumbai, Maharashtra",460000,"Candidate must have great aptitude, desire to learn, and work in challenging environment.Candidate should be focused and self motivated.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer - Technology,ITecHope,"Thane, Maharashtra",480000,Individual Profile : Should Be Having Sound Knowledge Of PHP Development. Should Be Able To Make Changes in The Current Website. Should Be Able To Implement…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Programmer,Inexoft Technologies,"Nagpur, Maharashtra",320000,We are looking for Senior PHP Developer candidates matching the below requirements can apply for this position.Experience Required : 2-4 years.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Wordpress Developer,JD Softtech,"Gandhinagar, Gujarat",580000,"Qualification -B-tech/bca/mca.Experience- 2 year and above.Salary: ₹15,000.00 - ₹30,000.00 per month.Total work: 2 years (Preferred).","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Flutter Developer,JD Softtech,"Delhi, Delhi",310000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,LIFARS,nan,420000,We are looking for Senior PHP Developer candidates matching the below requirements can apply for this position.Experience Required : 2-4 years.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Programmer,Inuxu Digital Media Technologies Pvt Ltd,"Mumbai, Maharashtra",510000,"Alakmalak Technologies was founded in the year 2006, which specializes in web development, website design, eCommerce development, Web Application, Custom…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Shine Web Services,"Visakhapatnam, Andhra Pradesh",340000,"Employee Type : - Full Time, Permanent.Experience in working with any PHP Framework.Demonstrable knowledge of web technologies including HTML, CSS, JavaScript…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Website Developer,FirstNucleus Internet Technologies,nan,320000,"Qualification -B-tech/bca/mca.Experience- 2 year and above.Salary: ₹15,000.00 - ₹30,000.00 per month.Total work: 2 years (Preferred).","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Web Developer,Coral Technologies,Gujarat,400000,MAP Consulting* is hiring for PHP Developer (PHP & Drupal).Develop web applications using PHP/MySQL having experience of 2plus or more years.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Backend Developer - PHP,Technology Counter,India,570000,We are looking for Senior PHP Developer candidates matching the below requirements can apply for this position.Experience Required : 2-4 years.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,RAMPiT,"J. P. Nagar, Bengaluru, Karnataka",350000,We are looking for a Java developer responsible for building PHP applications.This includes anything between complex groups of back-end services and their…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Full stack php laravel developer,Convomax,"Govindapuram B.O Kuthiravattom, Kerala",550000,"Mode: Full Time, Part-time.1-5 years of development experience in PHP.Extensive knowledge and experience with CMS systems like Wordpress, OpenCart or similar…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,JD Softtech,"Malad, Mumbai, Maharashtra",440000,"Design build and maintain high performance, implementation of low-latency, high-availability, and performance applications.Total work: 4 years (Required).","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Experienced PHP developers,JD Softtech,"Ghaziabad, Uttar Pradesh",570000,"Full stack php laravel developers Skils: php laravel , lumen , restfull api , PostgreSql , Html5,css3 ,Bootsrap , Javascipt, Jquery, Vue.js.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Web Developer,IndianMoney.,"Pune, Maharashtra",300000,"Alakmalak Technologies was founded in the year 2006, which specializes in web development, website design, eCommerce development, Web Application, Custom…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,RedPin Technologies,"Visakhapatnam, Andhra Pradesh",360000,We at Vetron IT Services looking for PHP Developers.Strong knowledge of PHP web frameworks such as Codeigniter/Laravel.Understanding of MVC design patterns.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Web Developer,FirstNucleus Internet Technologies,"Hyderabad, Telangana",540000,Software development: 1 year (Preferred).Total work: 1 year (Preferred).,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Flutter Developer,MAP Consulting,nan,500000,ELIGIBILITY : Job Description We are looking for a Front-End Web Developer who is motivated to combine the art of.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Alakmalak Technologies Pvt. Ltd.,"Pune, Maharashtra",480000,Zeal to learn new technologies and able to demonstrate the skills using previous projects is a definite plus.Candidate should have the ability to be focused on…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Full stack php laravel developer,Futurisk A.S,"Pune, Maharashtra",440000,We have an immediate requirement for PHP Developer interested candidates can share there updates resumes.Exp Level - 3 to 5 Years. Wear gloves and masks.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Frontend Developer,LIFARS,nan,530000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Website Developer,JD Softtech,"Jodhpur, Rajasthan",560000,We are looking for a Java developer responsible for building PHP applications.This includes anything between complex groups of back-end services and their…,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,WHITEFONT TECHNOLOGIES,"Surat, Gujarat",360000,"String core PHP Hands on experience.Strong Expertise in CodeIgniter Framework .Good Knowledge of PHP5, MySQL, jQuery, Javascript, HTML5, CSS3, XML.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Programmer,JD Softtech,"Guntur, Andhra Pradesh",370000,We are a company with 6 developer team develop own product based systems for our hospital portfolio .PHP Developer with codeignitor experience ONLY *.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer (PHP & Drupal),Centre Source Technologies,"Mohali, Punjab",460000,"Alakmalak Technologies was founded in the year 2006, which specializes in web development, website design, eCommerce development, Web Application, Custom…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer - Min 1 year to 5 years of experience,Great logics,"Pune, Maharashtra",390000,"Designation PHP CodeIgniter / Angular developer Location Mysore.Category : Programming & DesignRole : Software DeveloperKey: Codeigniter Framework, Angular 4 …","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Intlabs Technology Pvt.Ltd,"J. P. Nagar, Bengaluru, Karnataka",530000,Educa Academy is a fast growing Education startup based out of Mumbai and we are looking for great candidates to join us as an interns(software developer).,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer with Codeignitor Experience,Xtapps Software Solutions Pvt Ltd,"Mysore, Karnataka",310000,"Develop Php Websites Based on Requirements.Write, Test, Maintain and Debug Code.Job Types: Full-time, Walk-In.Salary: ₹25,000.00 - ₹30,000.00 per month.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
Core PHP Developer,JD Softtech,nan,430000,Project Name: Agrow- (Blockchain Based Solution).Role objective: Support which would help in generating more clicks / visitors to the website of Atulya Group.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer - Min 1 year to 5 years of experience,FirstNucleus Internet Technologies,nan,510000,"At least 3 years of experience in Core PHP and CodeIgniter Framework.Web development experience using CodeIgniter, MVC, HTML/ HTML 5, CSS, JavaScript,…","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,nahar technologies,"Bengaluru, Karnataka",570000,We are looking for a WordPress PHP developer to work on our plugin and building addon modules along with supporting customization requests.,"PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
PHP Developer,Shopkees,"J. P. Nagar, Bengaluru, Karnataka",300000,"Looking for PHP developer with knowledge of Python, along with strong knowledge of Core PHP, MySQL, JavaScript, HTML5, CSS3, AJAX and Jquery.","PHP,Ajax,jQuery,MySQL,JavaScript,CSS,HTML,APIs,Unix,Linux, MVC Framework Architecture,PHPUnit- a unit testing framework,PHP- an open-source web framework,Photoshop,similar design tool,Good communication skills,A knack for problem-solving,The ability to think critically"
