Job_Name,Company_Name,Location,Salary,Description,Skills
Sales Commission Analyst 2,2basetechnologies,"Fort, Mumbai, Maharashtra",580000,Cytel does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site.,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst (Mumbai),Deutsche Bank,nan,500000,Work Experience: 0-2 years of relevant experience in business and financial research.The candidate should be comfortable sourcing data from open and paid…,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Professional 1 Technology Analyst (51005844),FabHotels,nan,570000,Command over English speaking and decent Hindi.Excellent at Client handling and servicing.Knowledge of Financial Market is an added advantage.,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst,Infor,"Noida, Uttar Pradesh",560000,"Stay on top of the key business metrics, analyze them, and provide actionable business insights to help improve business outcomes.","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Investment Analyst,Konstant Infosolutions,"Indore, Madhya Pradesh",530000,"General Function: Ensure timely and accurate submission of License, Consulting, or Support Services Sales Teams commissions and/or bonuses in accordance with…","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst (5+ Yrs Exp),DIV ESTATE,"Kochi, Kerala",510000,*Roles & Responsibilities: * Understand Client / Project Requirements/ Documentation Ask intelligent questions to client related to the project Create a…,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Technical Business Analyst,iBux Business Solutions,nan,530000,"Should be expert at excel.Lead outreach partnerships to drive empanelment of students, teachers and schools .Project among other schools in the longer run.","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Senior Associate- Communication and data analyst,Byju's Think and Learn Pvt. Ltd,nan,510000,Key Skills business development business analyst.Writing business requirement and proposed solutions.Ensuring the implementation of the solution is on track…,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst,Star Knowledge Ventures LLP,India,540000,"And as a global business, Refinitiv relies on diversity of culture and thought to deliver on our goals.They gather and document business and technical data…","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst,JLT India,nan,530000,Interfaces with business units including middle management and/or internal resources to ensure quality and timeliness through the testing of project/release…,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst,DIV ESTATE,"Lucknow, Uttar Pradesh",520000,Interfaces with business units including middle management and/or internal resources to ensure quality and timeliness through the testing of project/release…,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Senior Analyst Business Operations,VMock Inc,"New Delhi, Delhi",560000,"Handle assigned leads o Calls and Follow-ups with the clients o Custom Requirements Understanding/Gathering o Involve Seniors Team members, if required.","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
JLT India_Analyst_EB,dot mappers,"Mohali, Punjab",500000,Cytel does not accept referrals from employment businesses and/or employment agencies in respect of the vacancies posted on this site.,"Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
Business Analyst (Airline Crew Rostering & Planning),Infor,nan,530000,"And as a global business, Refinitiv relies on diversity of culture and thought to deliver on our goals.They gather and document business and technical data…","Consultancy Skills,Technical Understanding,Oral skills, written communication skills,facliation skillss.Interpersonal skills, consultative skills, Problem Solvong, Analyticial thinking, Organizational Skills, Knowledge of business structure"
